label,leftCord1_x,leftCord1_y,leftCord1_z,leftCord2_x,leftCord2_y,leftCord2_z,leftCord3_x,leftCord3_y,leftCord3_z,leftCord4_x,leftCord4_y,leftCord4_z,leftCord5_x,leftCord5_y,leftCord5_z,leftCord6_x,leftCord6_y,leftCord6_z,leftCord7_x,leftCord7_y,leftCord7_z,leftCord8_x,leftCord8_y,leftCord8_z,leftCord9_x,leftCord9_y,leftCord9_z,leftCord10_x,leftCord10_y,leftCord10_z,leftCord11_x,leftCord11_y,leftCord11_z,leftCord12_x,leftCord12_y,leftCord12_z,leftCord13_x,leftCord13_y,leftCord13_z,leftCord14_x,leftCord14_y,leftCord14_z,leftCord15_x,leftCord15_y,leftCord15_z,leftCord16_x,leftCord16_y,leftCord16_z,leftCord17_x,leftCord17_y,leftCord17_z,leftCord18_x,leftCord18_y,leftCord18_z,leftCord19_x,leftCord19_y,leftCord19_z,leftCord20_x,leftCord20_y,leftCord20_z,leftCord21_x,leftCord21_y,leftCord21_z,rightCord1_x,rightCord1_y,rightCord1_z,rightCord2_x,rightCord2_y,rightCord2_z,rightCord3_x,rightCord3_y,rightCord3_z,rightCord4_x,rightCord4_y,rightCord4_z,rightCord5_x,rightCord5_y,rightCord5_z,rightCord6_x,rightCord6_y,rightCord6_z,rightCord7_x,rightCord7_y,rightCord7_z,rightCord8_x,rightCord8_y,rightCord8_z,rightCord9_x,rightCord9_y,rightCord9_z,rightCord10_x,rightCord10_y,rightCord10_z,rightCord11_x,rightCord11_y,rightCord11_z,rightCord12_x,rightCord12_y,rightCord12_z,rightCord13_x,rightCord13_y,rightCord13_z,rightCord14_x,rightCord14_y,rightCord14_z,rightCord15_x,rightCord15_y,rightCord15_z,rightCord16_x,rightCord16_y,rightCord16_z,rightCord17_x,rightCord17_y,rightCord17_z,rightCord18_x,rightCord18_y,rightCord18_z,rightCord19_x,rightCord19_y,rightCord19_z,rightCord20_x,rightCord20_y,rightCord20_z,rightCord21_x,rightCord21_y,rightCord21_z
Z - z,0.6825480461120605,0.4464150369167328,3.6112488999151544e-08,0.6627383828163147,0.4344906806945801,-0.000710525,0.6529056429862976,0.4032213687896728,-0.002158583,0.6440871953964233,0.382664293,-0.004702113,0.6345627307891846,0.369828850030899,-0.007219212,0.6733348965644836,0.3438521027565002,0.001414222,0.6610478758811951,0.3021770119667053,-0.004528078,0.6502783298492432,0.2718795239925384,-0.010132484,0.6417741179466248,0.2482763528823852,-0.01414862,0.6777556538581848,0.3383421003818512,-0.003504907,0.6628561019897461,0.2885701358318329,-0.009725709,0.653168797,0.2546491324901581,-0.01480424,0.6456032991409302,0.2248163819313049,-0.018097505,0.6806980967521667,0.3377165794372558,-0.009279802,0.6672540307044983,0.2868681252002716,-0.014998532,0.6576196551322937,0.2525062561035156,-0.018393595,0.6505927443504333,0.2231010496616363,-0.0201529,0.680833101,0.3424449265003204,-0.015475706,0.6705177426338196,0.2991696000099182,-0.019751709,0.6631758809089661,0.2719200253486633,-0.021049112,0.6574570536613464,0.2482999861240387,-0.021577938,0.5648188591003418,0.4136026501655578,1.5695890454026085e-07,0.5867910385131836,0.4064660668373108,0.003233311,0.6033932566642761,0.3830668926239013,0.003252269,0.6158635020256042,0.3686805069446563,0.001634116,0.6269823908805847,0.3621251583099365,0.000514315,0.5905463099479675,0.3236057162284851,0.003963132,0.6229485869407654,0.3249612152576446,-0.00032801,0.6424676179885864,0.3310413956642151,-0.004420762,0.6568450927734375,0.337723433971405,-0.007509822,0.5909503102302551,0.324739933,-0.001214868,0.6275557279586792,0.3269631564617157,-0.004772097,0.647213876,0.3349727094173431,-0.006850547,0.6627010703086853,0.3401141166687011,-0.008654501,0.5945560336112976,0.3342022895812988,-0.006856389,0.6303326487541199,0.3365910053253174,-0.010176527,0.6506129503250122,0.3424122631549835,-0.011384592,0.6657443046569824,0.3463491201400757,-0.012349447,0.6005514860153198,0.3504107892513275,-0.012645745,0.6275240182876587,0.3475341498851776,-0.01460162,0.6433500051498413,0.3488182425498962,-0.014699198,0.6562045216560364,0.3493202328681946,-0.014912001
Z - z,0.3295544385910034,0.7602071762084961,4.125302837110212e-07,0.3530873656272888,0.7204611897468567,0.002457306,0.3831884860992431,0.6623937487602234,-0.002644263,0.4094001948833465,0.6223224997520447,-0.008982971,0.4232505559921264,0.5856771469116211,-0.015730236,0.3731734454631805,0.6033079028129578,-0.019261608,0.4256674945354461,0.597115159,-0.035008464,0.4613812565803528,0.6032693386077881,-0.044571619,0.4872199892997741,0.6093124747276306,-0.050115425,0.3662583529949188,0.6159949898719788,-0.028669659,0.4302022457122803,0.607183576,-0.044289853,0.4687703847885132,0.6175394654273987,-0.050139692,0.4951860010623932,0.626872718,-0.052916683,0.3660847842693329,0.6493775844573975,-0.037310317,0.4300403594970703,0.6456047892570496,-0.050063048,0.4693945646286011,0.6513210535049438,-0.052560177,0.4961468279361725,0.6550701856613159,-0.052881233,0.3708007931709289,0.6945904493331909,-0.045623422,0.4229384958744049,0.6897777318954468,-0.053444292,0.4545331597328186,0.6873146891593933,-0.054200962,0.4780558049678802,0.6854017972946167,-0.053940669,0.5359994173049927,0.7934127449989319,2.543644086472341e-07,0.5010749697685242,0.7427230477333069,-0.000242059,0.4929885268211365,0.6606237888336182,-0.003153104,0.4887540638446808,0.6084010004997253,-0.006733967,0.4796391427516937,0.5619605183601379,-0.011968567,0.5203587412834167,0.628032386,-0.014237138,0.5099504590034485,0.5543080568313599,-0.028418113,0.4998331665992737,0.4937680065631866,-0.039909732,0.4901258945465088,0.440953642129898,-0.048561782,0.527002752,0.6356772780418396,-0.022974612,0.5127193331718445,0.5517960786819458,-0.03527661,0.5003374814987183,0.4862710237503052,-0.046706613,0.4894894361495971,0.4225041568279266,-0.0562847,0.5283347964286804,0.6551911234855652,-0.031318396,0.5148206949234009,0.5741739869117737,-0.043527033,0.504527211,0.5182116627693176,-0.052652147,0.4955425262451172,0.4665857553482055,-0.059803378,0.5220642685890198,0.6842966079711914,-0.039386902,0.5134364366531372,0.6299971342086792,-0.050786126,0.5072101950645447,0.5943599939346313,-0.056648217,0.5013564229011536,0.5614118576049805,-0.061594967
Z - z,0.6301151514053345,0.7535540461540222,1.75339579300271e-07,0.5983321070671082,0.7035252451896667,-0.006739015,0.5861441493034363,0.6205124855041504,-0.011905991,0.5798706412315369,0.5628326535224915,-0.017373692,0.5686212778091431,0.5117061138153076,-0.023564728,0.6085745692253113,0.5716874003410339,-0.015981719,0.5983778834342957,0.4918561577796936,-0.032529593,0.5856049060821533,0.4353303909301758,-0.044374835,0.5737965106964111,0.3876807391643524,-0.052619584,0.6211171746253967,0.5746895670890808,-0.023319103,0.6112352013587952,0.4873592257499695,-0.039694663,0.6012703776359558,0.4216458201408386,-0.051641952,0.5930073261260986,0.3634864687919616,-0.059799656,0.6334157586097717,0.5904623866081238,-0.031522572,0.6249789595603943,0.504520833,-0.047451664,0.6165667772293091,0.4421004354953766,-0.057121448,0.6095516085624695,0.3881784081459045,-0.063093945,0.6437280774116516,0.6164594888687134,-0.040237684,0.6375370621681213,0.5499237179756165,-0.054942884,0.631625772,0.5013561248779297,-0.061841823,0.6272225975990295,0.4597894251346588,-0.06606856,0.4399053752422333,0.6770299673080444,4.835497975363978e-07,0.4569403827190399,0.631629229,-0.000774113,0.492250532,0.5833596587181091,-0.009571839,0.5293949842453003,0.5649501085281372,-0.01913951,0.5582324266433716,0.557299018,-0.028793424,0.4877545237541199,0.5357537269592285,-0.025307955,0.5424863696098328,0.5419485569000244,-0.043555096,0.5779810547828674,0.5565401315689087,-0.054217275,0.60263592,0.5706232786178589,-0.060099453,0.4840573072433471,0.5492249131202698,-0.034157325,0.5478522777557373,0.5464416146278381,-0.051196914,0.586956799,0.562815785,-0.056835867,0.6137864589691162,0.5788323283195496,-0.059338633,0.4857319891452789,0.5824847221374512,-0.042554736,0.5499650835990906,0.5800530314445496,-0.055678427,0.5879668593406677,0.5922324657440186,-0.057091154,0.6134637594223022,0.602519155,-0.056828603,0.4914838671684265,0.6276400089263916,-0.050924893,0.5444778800010681,0.6283484101295471,-0.058698241,0.5762243866920471,0.6292269825935364,-0.058617573,0.6000570058822632,0.6297376751899719,-0.057783592
Z - z,0.4948386549949646,0.5654531717300415,1.831829194998136e-07,0.5039480924606323,0.5310258269309998,0.00679695,0.519805372,0.5034122467041016,0.006960526,0.5363080501556396,0.49300909,0.004966825,0.5504622459411621,0.4922623932361603,0.003027561,0.5191506147384644,0.4755867719650268,0.003889382,0.5510796308517456,0.4742239713668823,1.887300459202379e-05,0.5703949928283691,0.477472723,-0.002900167,0.584707499,0.4817094802856445,-0.004657699,0.5224683880805969,0.4802655279636383,-0.002779995,0.5575472116470337,0.4784502685070038,-0.004790252,0.5767953991889954,0.4829611778259277,-0.005362964,0.5913775563240051,0.4851432144641876,-0.006010385,0.5270664691925049,0.4921506345272064,-0.009435744,0.5611706376075745,0.4904032051563263,-0.010673764,0.5802401900291443,0.4930886030197143,-0.010606537,0.5942661166191101,0.4933509230613708,-0.010805381,0.5329518914222717,0.5099680423736572,-0.015931418,0.5596194863319397,0.5032196044921875,-0.015663773,0.575101912,0.5017332434654236,-0.014345963,0.5876386165618896,0.4990348517894745,-0.013516326,0.6044752597808838,0.607468843,-1.17e-08,0.5831394195556641,0.5825064778327942,0.001721486,0.5772556066513062,0.5399081707000732,0.002849471,0.5734379887580872,0.5122894048690796,0.001956498,0.5685316920280457,0.4886211454868316,0.001029289,0.5916309952735901,0.4928266704082489,0.008443407,0.5836718082427979,0.4541695713996887,0.004635493,0.5760557055473328,0.4257629513740539,4.453250949154608e-05,0.5700047016143799,0.4018087983131408,-0.003741106,0.5990163087844849,0.4894725084304809,0.002569602,0.588180423,0.4447874724864959,-0.001460234,0.5812473297119141,0.4148567914962768,-0.006237983,0.5761606693267822,0.3858593702316284,-0.009706791,0.6052322387695312,0.4923426806926727,-0.004382074,0.5948728322982788,0.4482804834842682,-0.009059342,0.5882548093795776,0.4177137911319732,-0.01267773,0.582679808,0.3904205560684204,-0.015065182,0.6091371774673462,0.5001389980316162,-0.011725737,0.6000600457191467,0.462216854,-0.015628159,0.5938818454742432,0.4373910129070282,-0.017150817,0.5880405902862549,0.4157245457172394,-0.018138682
Z - z,0.4646701216697693,0.8377475738525391,2.4361901296288124e-07,0.4353924393653869,0.7870551347732544,0.010564150288701,0.4205220639705658,0.707532525,0.0128158722072839,0.4100827574729919,0.656321645,0.012386449612677,0.3977281153202057,0.6146171689033508,0.0100756008177995,0.452373207,0.6697255969047546,-0.004735806,0.4287709295749664,0.591292143,-0.016456153,0.4100606143474579,0.5296750664710999,-0.02481987,0.3936928510665893,0.4790829718112945,-0.030898973,0.4535633623600006,0.6751688718795776,-0.017655592,0.4239565432071686,0.5840993523597717,-0.030314583,0.4005056917667389,0.5178429484367371,-0.040814761,0.3807762861251831,0.4582020044326782,-0.048957467,0.4470509886741638,0.6921147704124451,-0.029245581,0.4200265407562256,0.5995136499404907,-0.04054423,0.4008018374443054,0.5363223552703857,-0.049738884,0.3858468532562256,0.4802771210670471,-0.056743659,0.4319311678409576,0.7166798114776611,-0.039536376,0.4149743020534515,0.6503881216049194,-0.051948391,0.4064910113811493,0.6034231185913086,-0.059860755,0.400000512599945,0.5598912835121155,-0.065770365,0.2379047274589538,0.8045278191566467,4.329226328536606e-07,0.2762111127376556,0.7735335826873779,0.001740171,0.3096964359283447,0.7125179767608643,-0.003296503,0.3373468220233917,0.6685903072357178,-0.009813127,0.3558309674263,0.6314070224761963,-0.016902981,0.2890702784061432,0.6402673721313477,-0.02038159,0.3406527638435364,0.6354789733886719,-0.037005246,0.3753573894500732,0.6459431052207947,-0.046662156,0.4000530838966369,0.6559147834777832,-0.052463286,0.2782630324363708,0.6527223587036133,-0.030103555,0.3447915613651275,0.6486822366714478,-0.047082957,0.383052110671997,0.6647242903709412,-0.05291852,0.4084764122962951,0.6786385178565979,-0.055618025,0.2749340534210205,0.6899556517601013,-0.039307028,0.3419548571109772,0.6886884570121765,-0.053550124,0.382228136062622,0.700907826,-0.055995964,0.4084438681602478,0.7098735570907593,-0.056228764,0.2774009108543396,0.7395558953285217,-0.048208922,0.3309972882270813,0.73569417,-0.057841111,0.3645597994327545,0.7334685921669006,-0.05958122,0.3890485763549804,0.7320312857627869,-0.06001772
Z - z,0.5206794738769531,0.4234690964221954,1.0352218282605464e-07,0.501213014,0.4055951833724975,0.005183711,0.4983104169368744,0.3688784539699554,0.007104467,0.4986608326435089,0.3450586497783661,0.006515222,0.4971106946468353,0.3252560198307037,0.005263314,0.511116087,0.3198676705360412,0.007786217,0.5034891963005066,0.2727289795875549,0.004251577,0.4978660941123962,0.2364366352558136,0.000246203,0.493897795677185,0.2050781995058059,-0.003139666,0.5159015655517578,0.315095841884613,9.940961899701506e-05,0.5047177076339722,0.2609116733074188,-0.004161229,0.4991486966609955,0.222168818116188,-0.009415829,0.496026874,0.1911048144102096,-0.013116396,0.5180976986885071,0.3157472908496856,-0.007844481,0.5080587863922119,0.262218028306961,-0.01314002,0.5024101138114929,0.2237458378076553,-0.018187363,0.4988215863704681,0.1925250887870788,-0.021314433,0.5170664191246033,0.3207623064517975,-0.015581997,0.5103784203529358,0.276415616,-0.020059519,0.506437361,0.2484625279903412,-0.02237875,0.5035321116447449,0.2247170209884643,-0.023892974,0.4020405113697052,0.4143363237380981,1.7907433402797326e-07,0.4284075200557709,0.4036669433116913,0.003792345,0.442352295,0.3771010041236877,0.003787313,0.4529065787792206,0.3608459830284118,0.001944283,0.464397519826889,0.3516701757907867,0.000535989,0.42505744099617,0.3107253313064575,0.004249498,0.4574122130870819,0.3092163503170013,-0.001012704,0.4768495559692383,0.3128127455711365,-0.006649745,0.491843581,0.3185552060604095,-0.010856079,0.4236734211444855,0.3105655312538147,-0.001724739,0.4624252617359161,0.3105078041553497,-0.006244993,0.4834392964839935,0.3162455558776855,-0.009921077,0.5001967549324036,0.3206913471221924,-0.012826235,0.4264442324638366,0.3206428587436676,-0.008054812,0.4640228748321533,0.3207764029502868,-0.012272037,0.4847382605075836,0.3253417611122131,-0.014456133,0.500099242,0.3283515274524688,-0.016042814,0.432077407836914,0.3382348418235779,-0.01449187,0.4605512917041778,0.3354794383049011,-0.017069068,0.4761925935745239,0.338249534,-0.017021591,0.4884780049324035,0.3403259217739105,-0.016974401
Z - z,0.3107145130634308,0.4097703993320465,2.459769348206464e-07,0.3383084535598755,0.3976338505744934,0.006705684,0.3539885282516479,0.3673268854618072,0.008361835,0.3654784262180328,0.3469969630241394,0.007421813,0.3738133013248443,0.3349819481372833,0.006724985,0.3403758108615875,0.3078169226646423,0.009390894,0.3704163134098053,0.3112769424915313,0.005836365,0.3908675909042358,0.3149332404136657,0.001632128,0.4060454368591308,0.3199091851711273,-0.001432621,0.3393469750881195,0.3089184761047363,0.002784737,0.3745887279510498,0.3144087791442871,-0.000209451,0.3950977325439453,0.3224967122077942,-0.002429446,0.4112493395805359,0.3297829031944275,-0.003961763,0.3415016829967499,0.321373701095581,-0.004180012,0.3764919340610504,0.3279997408390045,-0.006348137,0.3968139290809631,0.334251344,-0.006932724,0.4112736880779266,0.3397605121135711,-0.007260322,0.3460004329681396,0.3427247703075409,-0.011101878,0.3748781085014343,0.3437537550926208,-0.011201687,0.3914167881011963,0.3442564904689789,-0.010107461,0.4038530886173248,0.3448485136032104,-0.009370652,0.4415134787559509,0.4245055019855499,8.525666572722913e-08,0.441750169,0.387404203,0.00144948,0.4405577182769775,0.3492848575115204,-0.000355292,0.4372495412826538,0.3194938898086548,-0.003172408,0.4332938194274902,0.296167791,-0.006173878,0.4489575624465942,0.3263324499130249,-0.003859179,0.435107409954071,0.2775618433952331,-0.010486016,0.4244323372840881,0.2488688677549362,-0.014588801,0.4155482649803161,0.2272792011499405,-0.016764712,0.4459282159805298,0.3278636932373047,-0.008528622,0.4303218126296997,0.2739444077014923,-0.014957177,0.4186625182628631,0.2434287071228027,-0.018502556,0.4092043936252594,0.22123883664608,-0.020504097,0.4382621347904205,0.3325164914131164,-0.013214875,0.42418173,0.2806996703147888,-0.018391503,0.4143409729003906,0.2496287226676941,-0.021217639,0.4072555303573608,0.226666048169136,-0.022831263,0.4262252748012543,0.3407528698444366,-0.017703818,0.4174799919128418,0.2995838522911072,-0.02141232,0.4124375879764557,0.2726074755191803,-0.02266659,0.4081836342811584,0.250268280506134,-0.023205601
Z - z,0.4017578065395355,0.727245569,1.7910069516346996e-07,0.4204417467117309,0.6956425905227661,0.003247755,0.4416976273059845,0.662813663,0.000871728,0.4586755037307739,0.64129293,-0.002690678,0.4689858853816986,0.6227846741676331,-0.006430153,0.4335835874080658,0.6316938996315002,-0.007196371,0.4653460085391998,0.6344336867332458,-0.013712444,0.4838994145393371,0.6413350105285645,-0.017422657,0.4969933629035949,0.6485200524330139,-0.019649316,0.4309086799621582,0.6451632380485535,-0.013123763,0.4680577516555786,0.6491961479187012,-0.018658005,0.4877317249774933,0.6595200896263123,-0.020075519,0.5006987452507019,0.6669706702232361,-0.02116839,0.4304109513759613,0.6677126288414001,-0.018576153,0.4675293564796448,0.6696219444274902,-0.022744322,0.4871158599853515,0.6751618385314941,-0.022340739,0.4998269975185394,0.6798494458198547,-0.022021577,0.4319225251674652,0.6953760981559753,-0.023857748,0.462532103,0.6925817131996155,-0.025948629,0.4802590310573578,0.6914262175559998,-0.025155444,0.4932296574115753,0.6912916898727417,-0.02444857,0.5195579528808594,0.7623714208602905,-1.11e-07,0.5086843967437744,0.7164536714553833,0.0114091150462627,0.5045164227485657,0.6741501688957214,0.011856757,0.4987488389015198,0.6469729542732239,0.009735751,0.4926589429378509,0.6230710744857788,0.00644557,0.524633527,0.6550828218460083,-0.002756041,0.5065248608589172,0.6114682555198669,-0.009740913,0.4934863150119781,0.5863465666770935,-0.014325958,0.4821105897426605,0.5650293827056885,-0.017900674,0.5252920389175415,0.6628952026367188,-0.013769449,0.5047024488449097,0.6107937693595886,-0.020541305,0.4903818368911743,0.5798412561416626,-0.024464825,0.477803885936737,0.5546945333480835,-0.028437797,0.5197269916534424,0.6757951378822327,-0.023761895,0.5033937692642212,0.6245675086975098,-0.029983455,0.4928955733776092,0.5940858125686646,-0.033388842,0.4846140742301941,0.5677817463874817,-0.037010666,0.5092490315437317,0.6904360055923462,-0.032514241,0.5023705363273621,0.6549096703529358,-0.040287036,0.4971435964107513,0.629633904,-0.044558935,0.4923660457134247,0.6064465045928955,-0.048225798
Z - z,0.4591977000236511,0.5094906687736511,-1.37e-08,0.4674737453460693,0.4690407216548919,0.0109032616019248,0.4655655026435852,0.4341089725494385,0.013800130225718,0.4595001935958862,0.411561906337738,0.014004498720169,0.4525660574436188,0.3953523635864258,0.0130888884887099,0.4699126780033111,0.4196632504463196,0.003761277,0.4590266644954681,0.3686585128307342,0.000119478,0.4493992924690246,0.3406993746757507,-0.00123319,0.441445529,0.3200553655624389,-0.001706462,0.465659350156784,0.4186916053295135,-0.004820464,0.4516982436180115,0.3605090379714966,-0.00816833,0.4410818517208099,0.3285221457481384,-0.009180357,0.4329829812049866,0.3039916455745697,-0.00966097,0.4570067822933197,0.4219138026237488,-0.012704082,0.4443764090538025,0.364541233,-0.014751676,0.4362596869468689,0.3331723809242248,-0.015469225,0.4306575953960418,0.3079862594604492,-0.016131105,0.444898397,0.428629071,-0.019599034,0.4373089671134949,0.3824569284915924,-0.021430047,0.4337134659290313,0.3559569120407104,-0.021202542,0.4309859573841095,0.3330036103725433,-0.020968024,0.3519246280193329,0.516752303,1.2013110506359226e-07,0.3796091675758362,0.5103784799575806,0.002494844,0.4003790616989136,0.4805188775062561,0.002523799,0.4147717654705047,0.4631468057632446,0.000976087,0.4265221059322357,0.4556106626987457,-0.000465577,0.3802613317966461,0.4091315865516662,0.00469134,0.403864175081253,0.4029615521430969,0.000884668,0.4187755882740021,0.4050275385379791,-0.003672201,0.4295448064804077,0.4090408086776733,-0.007329429,0.3731711804866791,0.4068191349506378,-0.000485195,0.4026815891265869,0.4005466401576996,-0.004721582,0.4189040660858154,0.4050458669662475,-0.008529383,0.4313714206218719,0.4118050336837768,-0.011036754,0.3692122101783752,0.4149751663208008,-0.006011253,0.3994609415531158,0.4106025099754333,-0.010235078,0.4167633354663849,0.413013607263565,-0.012470208,0.4296906888484955,0.4159348905086517,-0.0138085,0.36807251,0.4330175518989563,-0.011651239,0.3932917416095733,0.4260399341583252,-0.015210774,0.4081175029277801,0.4239276647567749,-0.016155267,0.4201377928256988,0.4225116968154907,-0.016535448
Z - z,0.2697815001010895,0.7787432074546814,-8.92e-09,0.2704329192638397,0.7364363074302673,0.0125008774921298,0.2646584808826446,0.6970480680465698,0.0144105767831206,0.2541967332363128,0.670128584,0.0133414911106228,0.2445424050092697,0.6503347158432007,0.0110154915601015,0.2744539380073547,0.6750822067260742,0.000644633,0.2586095929145813,0.6245266199111938,-0.00479151,0.2497712969779968,0.5957252383232117,-0.007311753,0.2424007356166839,0.570333719,-0.009155813,0.2716291844844818,0.6813443899154663,-0.010162543,0.2544037699699402,0.6194028258323669,-0.016544633,0.2448799461126327,0.5848724246025085,-0.019100109,0.237355039,0.5562203526496887,-0.021119783,0.2636600136756897,0.6925139427185059,-0.019897077,0.2506820559501648,0.6288325786590576,-0.025105894,0.2431458830833435,0.5955982804298401,-0.026648119,0.2376770675182342,0.5673860907554626,-0.028059371,0.2516298294067383,0.7055665254592896,-0.028342877,0.2451344579458236,0.6589471697807312,-0.03438266,0.2416429370641708,0.6296483278274536,-0.036949277,0.2388024777173996,0.6025376319885254,-0.038799256,0.1544032990932464,0.7613859176635742,2.0350600493657114e-07,0.1767904609441757,0.7357801198959351,-0.000407623,0.1926533281803131,0.7019136548042297,-0.003886172,0.2062409371137619,0.67791456,-0.008358592,0.2173048257827758,0.6622747182846069,-0.012823634,0.1750806719064712,0.655651331,-0.008365772,0.2047721743583679,0.6529301404953003,-0.017469389,0.2225951254367828,0.658791721,-0.023352627,0.2349541634321212,0.6646738052368164,-0.026875373,0.171399250626564,0.6671791076660156,-0.012888348,0.2070783674716949,0.6661792397499084,-0.021886798,0.2253768295049667,0.6743260622024536,-0.025070548,0.2372775971889495,0.6816920638084412,-0.026752505,0.170803427696228,0.6884214282035828,-0.017638044,0.206667348742485,0.6876526474952698,-0.025088927,0.2247775793075561,0.6921677589416504,-0.025853008,0.2362533956766128,0.6966603398323059,-0.025518999,0.1722211092710495,0.7147319912910461,-0.022514937,0.2016085982322693,0.7118863463401794,-0.027098164,0.2189292460680008,0.7094933986663818,-0.02755283,0.2316214144229889,0.7076700925827026,-0.027313195
