label,cord1_x,cord1_y,cord1_z,cord2_x,cord2_y,cord2_z,cord3_x,cord3_y,cord3_z,cord4_x,cord4_y,cord4_z,cord5_x,cord5_y,cord5_z,cord6_x,cord6_y,cord6_z,cord7_x,cord7_y,cord7_z,cord8_x,cord8_y,cord8_z,cord9_x,cord9_y,cord9_z,cord10_x,cord10_y,cord10_z,cord11_x,cord11_y,cord11_z,cord12_x,cord12_y,cord12_z,cord13_x,cord13_y,cord13_z,cord14_x,cord14_y,cord14_z,cord15_x,cord15_y,cord15_z,cord16_x,cord16_y,cord16_z,cord17_x,cord17_y,cord17_z,cord18_x,cord18_y,cord18_z,cord19_x,cord19_y,cord19_z,cord20_x,cord20_y,cord20_z,cord21_x,cord21_y,cord21_z
C - c,0.2406881749629974,0.4678746461868286,6.431071142287692e-08,0.2664448916912079,0.4628382921218872,-0.002034491,0.294532448,0.4270028471946716,-0.007113528,0.3162025511264801,0.4068347513675689,-0.014570555,0.3358530700206756,0.4039977192878723,-0.021814512,0.2818275988101959,0.3447223007678985,-0.002686182,0.2963607013225555,0.2983071506023407,-0.016535193,0.3137657344341278,0.2868458330631256,-0.022923922,0.3265419006347656,0.2862139344215393,-0.025821635,0.266221672296524,0.3350305557250976,-0.009285464,0.3003384172916412,0.3280296921730041,-0.028072745,0.2937704920768738,0.3816888928413391,-0.02813484,0.2830957174301147,0.3980306684970855,-0.022410495,0.2517828047275543,0.3367819190025329,-0.01746257,0.2819970250129699,0.3599077463150024,-0.037090946,0.2725451290607452,0.4049283266067505,-0.031218749,0.2608717083930969,0.4076393544673919,-0.021613082,0.2376159727573394,0.3485331833362579,-0.025768472,0.2643139660358429,0.3713327348232269,-0.03694753,0.2597596943378448,0.4043744206428528,-0.031186314,0.2490405589342117,0.4047743082046509,-0.023876213
C - c,0.1992139220237732,0.8303713798522949,1.0012680462523349e-07,0.2288461625576019,0.8171115517616272,-0.001888171,0.2517265677452087,0.7775907516479492,-0.009224337,0.2723954916000366,0.7545408010482788,-0.018940613,0.2933650016784668,0.7423015236854553,-0.028084429,0.2314238548278808,0.7047074437141418,-0.009418868,0.2466261088848114,0.6584545373916626,-0.026084794,0.2665317058563232,0.6460185050964355,-0.033947617,0.2814346551895141,0.6455968022346497,-0.038132958,0.2158647328615188,0.7050127387046814,-0.017852584,0.253792256116867,0.6983086466789246,-0.039315227,0.2550714612007141,0.7451181411743164,-0.041496422,0.2478547543287277,0.7627997398376465,-0.038181294,0.2046483904123306,0.7215833067893982,-0.02744828,0.242383674,0.748458743,-0.047738191,0.2361843734979629,0.78741163,-0.042979814,0.2233443260192871,0.7886550426483154,-0.035460427,0.1961815059185028,0.7472093105316162,-0.037352029,0.2262768894433975,0.7773589491844177,-0.049979132,0.2223592400550842,0.8033133149147034,-0.04619116,0.2103755921125412,0.7992315888404846,-0.040996175
C - c,0.6505820751190186,0.4630972743034363,-5.37e-08,0.6536637544631958,0.4268926382064819,0.0171827,0.6633778214454651,0.3941687345504761,0.0218236874788999,0.6784766912460327,0.3784518539905548,0.0206754710525274,0.6922369003295898,0.3709113895893097,0.0191651750355958,0.6511496305465698,0.3524321019649505,0.020570591,0.6673572063446045,0.317782312631607,0.019337099,0.6823853850364685,0.3155459761619568,0.0169911999255418,0.6951510906219482,0.3194036185741424,0.015204157680273,0.6575288772583008,0.3478022813796997,0.009106824,0.6938187479972839,0.3394709825515747,0.006356658,0.6972557306289673,0.3649783134460449,0.004132643,0.6911903619766235,0.3799274563789367,0.003390391,0.6668874621391296,0.3507470190525055,-0.001794811,0.7015161514282227,0.3549982011318207,-0.002669985,0.6999803185462952,0.3840284645557403,-0.001457264,0.6919037103652954,0.3960808217525482,-0.000581075,0.6788027286529541,0.358599991,-0.011702674,0.7072093486785889,0.368932843,-0.008227653,0.704486609,0.390963078,-0.003960196,0.6953338384628296,0.3997060060501098,-0.001347541
C - c,0.2005308866500854,0.6852700710296631,3.2370203939535713e-07,0.2581923305988312,0.665581465,-0.023378117,0.320593386888504,0.6080305576324463,-0.046808206,0.3744482696056366,0.581966758,-0.071629226,0.4182898998260498,0.573968232,-0.096707009,0.2990390062332153,0.4201672375202179,-0.029732401,0.333661139011383,0.3232716619968414,-0.06300763,0.3696087002754211,0.2970642447471618,-0.083631635,0.3975073099136352,0.282994657754898,-0.097138189,0.2611308097839355,0.4120659828186035,-0.040409882,0.3060089647769928,0.3134393095970154,-0.082792841,0.3148428499698639,0.4157227277755737,-0.093043454,0.3052009344100952,0.4664669334888458,-0.091505513,0.2208645641803741,0.432565689086914,-0.054487798,0.2568801343441009,0.3632088601589203,-0.098571122,0.26727956533432,0.4636273980140686,-0.090094857,0.2537589967250824,0.4958608448505401,-0.074556507,0.1790665835142135,0.4745202362537384,-0.070186935,0.2134939432144165,0.4299115240573883,-0.099337801,0.2251023054122924,0.4954908788204193,-0.088478521,0.2094195187091827,0.5159567594528198,-0.075169675
C - c,0.6054581999778748,0.4648860096931457,1.5278835974186222e-07,0.6286751627922058,0.4576527178287506,0.001207242,0.6492787003517151,0.4247766733169555,-0.003252584,0.6660935282707214,0.4056817293167114,-0.010379802,0.6829237341880798,0.4004465639591217,-0.017173378,0.6260467767715454,0.3437996506690979,0.001251107,0.6398105025291443,0.3091647326946258,-0.01042245,0.6576293706893921,0.2892569303512573,-0.017557114,0.6730400919914246,0.2788231968879699,-0.02153201,0.6176941394805908,0.3398106098175049,-0.005370059,0.6571544408798218,0.3446837365627289,-0.020400522,0.653948963,0.3783081173896789,-0.022032058,0.6430585980415344,0.388698936,-0.01928998,0.612500787,0.3464254736900329,-0.013006836,0.6518692374229431,0.367366225,-0.027224338,0.6449956893920898,0.396300346,-0.02349312,0.6335368156433105,0.3990189135074615,-0.01735775,0.6089195013046265,0.36231783,-0.020618679,0.6416005492210388,0.3830499947071075,-0.027402066,0.6363860964775085,0.4064962267875671,-0.022660553,0.6243405938148499,0.4086918234825134,-0.017409218
C - c,0.5258607268333435,0.4231935143470764,9.633757969140788e-08,0.5505818724632263,0.4182848334312439,0.000873321,0.5728194117546082,0.3829187154769897,-0.00403289,0.5919322371482849,0.3629835844039917,-0.012135928,0.6107679605484009,0.3582159876823425,-0.020022996,0.5497260093688965,0.297899067,0.002954189,0.5639685988426208,0.2585040926933288,-0.00986932,0.5807284116744995,0.2401844263076782,-0.01683197,0.5950161218643188,0.2298014760017395,-0.020571133,0.5394301414489746,0.2922124564647674,-0.00474173,0.5785737633705139,0.2912910282611847,-0.022375587,0.5737590193748474,0.3382444083690643,-0.023699246,0.5611157417297363,0.3509232401847839,-0.019628504,0.5318406224250793,0.2957611382007599,-0.013817866,0.570545495,0.3115746676921844,-0.0307827,0.562920094,0.3533168137073517,-0.025149964,0.549616814,0.3585633635520935,-0.016658768,0.5257812738418579,0.3088991940021515,-0.023021478,0.5579489469528198,0.3269429206848144,-0.031692259,0.5530266165733337,0.3582063913345337,-0.025774384,0.5407090783119202,0.3619230389595032,-0.018976208
C - c,0.4659699201583862,0.7554070949554443,9.60212602763022e-08,0.4940104186534881,0.7508373260498047,0.003657586,0.5128273963928223,0.7202972769737244,-0.000455877,0.5284531116485596,0.703254223,-0.00750021,0.5353708863258362,0.7014720439910889,-0.014546565,0.4936065077781677,0.645318866,-0.0046542,0.5085526704788208,0.6050344109535217,-0.01570975,0.5283191204071045,0.5949564576148987,-0.021161774,0.5423615574836731,0.5961897969245911,-0.02395257,0.4837192595005035,0.646642268,-0.013794931,0.5258834958076477,0.6398820877075195,-0.027528239,0.5285369157791138,0.6825762391090393,-0.026569476,0.5203145742416382,0.7003644704818726,-0.022155583,0.4788090586662292,0.66233176,-0.023216723,0.5186511278152466,0.6693117618560791,-0.035321869,0.5182195901870728,0.7032223343849182,-0.028611999,0.5070495009422302,0.7102111577987671,-0.021142811,0.4768008589744568,0.6858620643615723,-0.032558378,0.5086437463760376,0.6938508749008179,-0.038049042,0.5076616406440735,0.7161188721656799,-0.031092696,0.4965426623821258,0.7199316024780273,-0.024747908
C - c,0.2295030802488327,0.8386901021003723,1.7871461466256733e-07,0.2542427778244018,0.8343295454978943,-0.001759419,0.2769908010959625,0.8065860867500305,-0.010510608,0.2974203824996948,0.789802074,-0.021585423,0.3156832158565521,0.7823087573051453,-0.032592442,0.2623290121555328,0.7222957015037537,-0.01235729,0.2790688276290893,0.6776897311210632,-0.029627476,0.3010006248950958,0.6644452810287476,-0.038543437,0.3172942399978637,0.6613388061523438,-0.043083068,0.2483654618263244,0.7197641730308533,-0.020878507,0.287153423,0.7162047028541565,-0.041728854,0.2861431539058685,0.7593320608139038,-0.043759465,0.2780807912349701,0.7737221121788025,-0.040335175,0.2369654327630996,0.7354148626327515,-0.030058008,0.2757970094680786,0.7708806395530701,-0.049805455,0.2670788466930389,0.8082096576690674,-0.043789349,0.2537340223789215,0.8089421391487122,-0.035209917,0.2267402857542038,0.7625266909599304,-0.039390918,0.2573876976966858,0.7955440878868103,-0.051102251,0.2519788444042206,0.8209653496742249,-0.044974778,0.2395855486392974,0.8175653219223022,-0.037845556
C - c,0.7688060402870178,0.4483294486999511,1.234982960340858e-07,0.7939629554748535,0.4307766556739807,0.004896212,0.8097227215766907,0.3964793384075165,0.002690698,0.8240283131599426,0.3749657571315765,-0.002994724,0.8415576219558716,0.3652507066726684,-0.008131056,0.7808939814567566,0.3248439431190491,0.0109206866472959,0.7977769374847412,0.3076619803905487,0.003762846,0.8076662421226501,0.2968577742576599,-0.001323812,0.812749445,0.2848137319087982,-0.00453878,0.7751418352127075,0.3206241428852081,0.00325468,0.8146894574165344,0.3318278789520263,-0.008933161,0.8112465143203735,0.3674444556236267,-0.011597138,0.7992547750473022,0.3754791617393493,-0.009418124,0.7733465433120728,0.3253900110721588,-0.005171235,0.812183142,0.3431777060031891,-0.015984336,0.8054578900337219,0.3766723573207855,-0.013350542,0.792596161,0.3798911571502685,-0.008076153,0.7735263109207153,0.3359180390834808,-0.013382059,0.805526614,0.3563607037067413,-0.017960809,0.8012129068374634,0.3823071420192718,-0.014133669,0.7893884181976318,0.3858731389045715,-0.009573309
C - c,0.214036151766777,0.4304996728897095,5.1916149601538564e-08,0.241477683186531,0.4239550530910492,0.000468277,0.2701641321182251,0.3843906223773956,-0.003247279,0.2919897735118866,0.3635166585445404,-0.009898731,0.3116132616996765,0.3574166893959045,-0.016405182,0.2529647946357727,0.2999140918254852,0.001623567,0.2691964507102966,0.2594146430492401,-0.010669784,0.2871153652667999,0.2473484724760055,-0.017418817,0.302207351,0.2446929812431335,-0.021131963,0.2389170974493026,0.2933458685874939,-0.006001491,0.2777716815471649,0.292971671,-0.023563458,0.2692596614360809,0.3397486805915832,-0.024994319,0.2560355961322784,0.3527153134346008,-0.021231085,0.226257711648941,0.2964726090431213,-0.014965815,0.263358324766159,0.3177954256534576,-0.033402134,0.2525566518306732,0.3593263626098633,-0.028219318,0.2392653822898864,0.3634258210659027,-0.019827275,0.2140778303146362,0.3088479340076446,-0.023854878,0.2464039921760559,0.3282829821109772,-0.03437607,0.2403922826051712,0.3590964078903198,-0.028792266,0.2278717458248138,0.361330896615982,-0.02205598
C - c,0.4827093482017517,0.7283782362937927,-4.05e-08,0.5608136057853699,0.6889231204986572,0.061289493,0.6059902906417847,0.6299012303352356,0.071584277,0.6494293212890625,0.6018542051315308,0.063983999,0.6821723580360413,0.5826775431632996,0.054664075,0.5764772891998291,0.4383489489555359,0.038156394,0.6105818748474121,0.3299911916255951,0.0248588621616363,0.655448854,0.2955445647239685,0.0137075558304786,0.6895676851272583,0.2740885615348816,0.006741378,0.5586174130439758,0.4409534633159637,-0.005643923,0.6541342735290527,0.3687530755996704,-0.017932478,0.6807939410209656,0.4502827823162079,-0.014781486,0.6682078242301941,0.5018120408058167,-0.008089362,0.5561378598213196,0.4836897253990173,-0.045606349,0.6490513682365417,0.4252889454364776,-0.055923715,0.6671829223632812,0.5161916017532349,-0.034783624,0.645199716,0.5606237649917603,-0.016130963,0.563152015,0.540149987,-0.081052206,0.6400023102760315,0.4999074935913086,-0.07799305,0.6485761404037476,0.5582034587860107,-0.052213863,0.6269616484642029,0.5943431854248047,-0.032120235
C - c,0.4275805950164795,0.7937897443771362,6.485647929821425e-08,0.4599818289279938,0.7889243364334106,0.000296254,0.4823504686355591,0.7593185901641846,-0.007457837,0.4997807145118713,0.7359389066696167,-0.01804805,0.5150536298751831,0.7306442260742188,-0.028491754,0.4647919833660126,0.6747279167175293,-0.008301685,0.480150968,0.6319026350975037,-0.023352733,0.4999982416629791,0.6195275783538818,-0.03022212,0.5148833394050598,0.6186853051185608,-0.033681422,0.4523287117481231,0.675883412,-0.017206149,0.4928730130195617,0.6752291917800903,-0.034798935,0.4910240769386291,0.7193012237548828,-0.034639586,0.4810950458049774,0.7301800847053528,-0.030600486,0.4442402720451355,0.692304254,-0.026983526,0.4828843474388122,0.7191056609153748,-0.043473803,0.4761052429676056,0.7522503137588501,-0.038589895,0.4639423191547394,0.7513121366500854,-0.03219704,0.4389882087707519,0.7181439399719238,-0.036868256,0.4694529473781585,0.7494933605194092,-0.045810979,0.4636013209819793,0.7734718918800354,-0.041568253,0.4511471688747406,0.7704125046730042,-0.036945529
C - c,0.3149676322937011,0.6692593097686768,6.307868005706041e-08,0.3375285565853119,0.6579288840293884,-0.001764818,0.3631490767002105,0.6196582913398743,-0.006928469,0.3832519650459289,0.6005548238754272,-0.014323348,0.4022776484489441,0.5958067178726196,-0.021829411,0.3461001515388489,0.5428102016448975,-0.002784585,0.3604331314563751,0.5038682222366333,-0.015663275,0.3769300580024719,0.4915677607059479,-0.022796901,0.3896512985229492,0.4894503355026245,-0.026639141,0.329719990491867,0.5379617810249329,-0.008746221,0.3599242269992828,0.5377252697944641,-0.024228299,0.3557120561599731,0.5840098857879639,-0.024664465,0.3461002111434936,0.5937449932098389,-0.021394141,0.314902127,0.5434282422065735,-0.01610101,0.3444426953792572,0.5595834851264954,-0.032884099,0.3395731747150421,0.5995690226554871,-0.027177015,0.329627126,0.6024149060249329,-0.019530177,0.3008700311183929,0.557183027,-0.023589756,0.3272632658481598,0.5698155760765076,-0.034009926,0.325862318,0.600471556,-0.028362492,0.3159767985343933,0.6037614941596985,-0.021863127
C - c,0.7900398373603821,0.4153573513031006,9.130419442726635e-08,0.8154438138008118,0.4025808572769165,0.002639054,0.8348484039306641,0.3775673508644104,-0.000936201,0.8522173762321472,0.3653745651245117,-0.007917994,0.8710150718688965,0.3623365759849548,-0.013389518,0.8093868494033813,0.295870841,0.009137384,0.831870437,0.2765036821365356,-0.002741233,0.8400844931602478,0.2861743569374084,-0.010169079,0.840506375,0.2940773367881775,-0.013210189,0.8041130900382996,0.2901368737220764,0.002127693,0.8445518016815186,0.3006878197193146,-0.01257882,0.8403176069259644,0.3351446986198425,-0.016623616,0.8281729817390442,0.3415461480617523,-0.015055001,0.8017176985740662,0.2914070785045624,-0.006312286,0.8399056792259216,0.3113865256309509,-0.019118501,0.8319597244262695,0.3450735211372375,-0.016623713,0.8199713826179504,0.3478085696697235,-0.010762265,0.8014006018638611,0.3011801242828369,-0.014764462,0.8325607180595398,0.3229201436042785,-0.020421773,0.827118993,0.3491563200950622,-0.016146004,0.8162190318107605,0.3523471057415008,-0.010626068
C - c,0.5111243724822998,0.4247352480888366,7.789805067659472e-08,0.5344128608703613,0.4233394861221313,0.002439112,0.5538783073425293,0.3899264931678772,-0.000153258,0.5694661140441895,0.3716731369495392,-0.005697357,0.584719718,0.3675651252269745,-0.010924812,0.5334301590919495,0.3115371763706207,0.004588468,0.5462127327919006,0.2750100493431091,-0.005915034,0.5626475214958191,0.2590666115283966,-0.010873865,0.5757396221160889,0.2513487040996551,-0.013279011,0.52558434,0.3065542578697204,-0.002790484,0.5619617700576782,0.3044374585151672,-0.018017566,0.5574134588241577,0.3445761799812317,-0.018611854,0.545193076,0.3549705743789673,-0.01437424,0.5195583701133728,0.3101058006286621,-0.011304446,0.5553333163261414,0.3259778022766113,-0.025904197,0.5474948287010193,0.3616756796836853,-0.021323973,0.53476721,0.3644477427005768,-0.014148537,0.5144745707511902,0.32246795296669,-0.019771356,0.5433173179626465,0.3413299322128296,-0.027474977,0.5377509593963623,0.3686666190624237,-0.022933682,0.5258325338363647,0.371024876832962,-0.017413979
C - c,0.6305808424949646,0.8166592717170715,1.1152836520977873e-07,0.660979152,0.8125004768371582,-4.28e-05,0.6827167868614197,0.7849500179290771,-0.008201572,0.7020258903503418,0.7662183046340942,-0.018843731,0.7205702662467957,0.7565380334854126,-0.029458847,0.662591815,0.7045429348945618,-0.010727969,0.6763083934783936,0.6615816950798035,-0.024756992,0.6980884671211243,0.6482178568840027,-0.031665526,0.7138267159461975,0.6457930207252502,-0.035157148,0.6531302332878113,0.7072418928146362,-0.019025506,0.6938947439193726,0.7069964408874512,-0.034896746,0.693664014,0.7434636950492859,-0.034809187,0.6832624077796936,0.7520557641983032,-0.031283714,0.6473473906517029,0.7254650592803955,-0.027871914,0.6877768635749817,0.7453628182411194,-0.042593405,0.6837054491043091,0.7742961645126343,-0.037005216,0.6712779402732849,0.7731614112854004,-0.030583134,0.6441925764083862,0.7515707015991211,-0.036733072,0.6768437027931213,0.7741751074790955,-0.045092989,0.6723604798316956,0.79666245,-0.039664075,0.6592448949813843,0.7950405478477478,-0.03430707
C - c,0.4792361855506897,0.7300691604614258,9.798960576290484e-08,0.5438713431358337,0.688569963,0.058799043,0.5885053873062134,0.6330701112747192,0.071438134,0.6302176713943481,0.6040229797363281,0.068641379,0.6616772413253784,0.5809619426727295,0.065418318,0.556411624,0.4540286958217621,0.024615332,0.5883814692497253,0.3272253274917602,0.007649694,0.6351532936096191,0.2821543216705322,0.001195774,0.669368565,0.2657062411308288,0.001979951,0.5453507900238037,0.461142361,-0.014663462,0.6383427381515503,0.3764476776123047,-0.024538783,0.6720963716506958,0.4364758431911468,-0.009576357,0.6647592782974243,0.485987514257431,0.008441941,0.5481396913528442,0.5133856534957886,-0.05049843,0.6443564295768738,0.4379026591777801,-0.061686702,0.672973633,0.5075405240058899,-0.03265097,0.6557734608650208,0.5514072179794312,-0.004703992,0.5626184940338135,0.5792366862297058,-0.081621714,0.6439789533615112,0.5329691171646118,-0.081250608,0.6609047055244446,0.5790291428565979,-0.053114019,0.6430587768554688,0.6174811124801636,-0.027686579
C - c,0.2055210024118423,0.6708534359931946,4.2761439544847235e-07,0.2551696002483368,0.6509196758270264,-0.020939723,0.3061563968658447,0.5954726338386536,-0.043898247,0.3545273542404175,0.5713567733764648,-0.068224348,0.3983460962772369,0.5616454482078552,-0.093093626,0.2790254056453705,0.4267544746398926,-0.032985635,0.3056402206420898,0.3293164670467376,-0.068941437,0.3388211131095886,0.2913321852684021,-0.091267101,0.3644189238548279,0.2635344862937927,-0.105805531,0.2424698173999786,0.422737181,-0.04442681,0.2853744029998779,0.3390577137470245,-0.093484566,0.2991167306900024,0.4293221533298492,-0.108519919,0.2889240682125091,0.4750230610370636,-0.109304108,0.2062325626611709,0.4519198536872864,-0.058368448,0.241505816578865,0.4040590822696686,-0.108363397,0.2567490637302398,0.4939795136451721,-0.104707405,0.2445337772369384,0.5196744203567505,-0.090937778,0.1708916127681732,0.4999998807907104,-0.073058568,0.2050682604312896,0.4739057123661041,-0.106251106,0.2195845246315002,0.5332539677619934,-0.098530166,0.2053751945495605,0.5467641949653625,-0.086579971
C - c,0.4957554638385772,0.4354177713394165,7.972891324925514e-08,0.5192404985427856,0.4261366724967956,-0.001555933,0.5399775505065918,0.3877426385879516,-0.007181517,0.5583705902099609,0.3630318641662597,-0.015447805,0.5782290697097778,0.3550446033477783,-0.023167746,0.5212001800537109,0.3094241023063659,0.000158327,0.5313166379928589,0.2638977468013763,-0.012920847,0.5484147667884827,0.2467953711748123,-0.019217169,0.562299907,0.2435234785079956,-0.021984814,0.5100947022438049,0.3054158687591553,-0.006363453,0.5461226105690002,0.2939670383930206,-0.023389878,0.5445646047592163,0.3400163650512695,-0.023702303,0.5349729657173157,0.3575379550457001,-0.018780289,0.501175582,0.3109273612499237,-0.014522803,0.5355637669563293,0.3251411914825439,-0.031561866,0.5288903117179871,0.3653986752033233,-0.026080744,0.5173417329788208,0.3728241622447967,-0.017426673,0.4937122464179992,0.3261936008930206,-0.022945264,0.52294153,0.3400333523750305,-0.031830017,0.519194484,0.36894837,-0.026165219,0.5082954168319702,0.3735551238059997,-0.019286474
C - c,0.3588070571422577,0.4438825249671936,6.890637394008081e-08,0.3839519321918487,0.4393321573734283,-0.004101814,0.4130729734897613,0.4026347398757934,-0.010709273,0.4371331036090851,0.3815540373325348,-0.019637281,0.4574733674526214,0.3715161979198456,-0.028279806,0.3952139019966125,0.314479798,-0.001462464,0.4095443487167358,0.2711302042007446,-0.015091393,0.4276486337184906,0.255311519,-0.021757532,0.4436230957508087,0.2497622668743133,-0.025056012,0.3814318776130676,0.3087462186813354,-0.007305927,0.4178381562232971,0.3025895953178406,-0.025827738,0.4108158946037292,0.3545162975788116,-0.026247831,0.399078220129013,0.3686700463294983,-0.021254677,0.368509829044342,0.3111785650253296,-0.015131765,0.404556543,0.3264391422271728,-0.034921274,0.3948601484298706,0.3712929785251617,-0.029398985,0.3818032145500183,0.3763659596443176,-0.020332029,0.3558460474014282,0.3221953511238098,-0.023293493,0.3870931267738342,0.3394563794136047,-0.034540225,0.3815920054912567,0.37249356508255,-0.029101497,0.3688418865203857,0.3757623434066772,-0.022230528
C - c,0.3590537011623382,0.4133518934249878,1.2406350435867353e-07,0.3871874213218689,0.4141246974468231,-0.001529644,0.4109052717685699,0.3904931247234344,-0.008091732,0.4319107234477997,0.3811029195785522,-0.017342918,0.450786143541336,0.3804921507835388,-0.026103988,0.3893856406211853,0.2992086708545685,0.002708653,0.4126118719577789,0.2782370448112488,-0.007998289,0.4294799864292145,0.2641189098358154,-0.013751565,0.4417894780635834,0.2535687685012817,-0.017043136,0.3817708790302276,0.2937773168087005,-0.003406062,0.4225614070892334,0.303231418,-0.018440502,0.414381593465805,0.3402478396892547,-0.018884895,0.4014191925525665,0.3461719155311584,-0.014792805,0.3766214847564697,0.2970709800720215,-0.011061477,0.4144643545150757,0.3195889890193939,-0.02473974,0.4048618376255035,0.3530275225639343,-0.019859077,0.3926926851272583,0.3554595112800598,-0.012729852,0.3730417788028717,0.3092750608921051,-0.019201314,0.4024146795272827,0.3314789235591888,-0.025370393,0.3962434828281402,0.3566024303436279,-0.020492252,0.384846032,0.3587019145488739,-0.015154012
C - c,0.5586699843406677,0.6542443633079529,7.860962547567851e-09,0.5858595967292786,0.6447458863258362,0.007762328,0.6028199791908264,0.6162828803062439,0.008467314,0.6155966520309448,0.6034689545631409,0.004847648,0.6239392757415771,0.5975871682167053,0.001540179,0.579486609,0.5372206568717957,0.0114970430731773,0.5949301719665527,0.5064773559570312,0.003853505,0.6114234924316406,0.4967475235462188,-0.001380099,0.6254558563232422,0.495964915,-0.004474163,0.5742198824882507,0.5352802276611328,0.001527466,0.6148255467414856,0.5358659029006958,-0.011593243,0.6113190650939941,0.5671291947364807,-0.01422264,0.5998016595840454,0.5768499970436096,-0.012284608,0.5726746916770935,0.5384567975997925,-0.009172544,0.6111761331558228,0.5481598377227783,-0.020694228,0.6052255630493164,0.5788144469261169,-0.017877027,0.5938090682029724,0.5836818814277649,-0.012710331,0.5732845664024353,0.5491988658905029,-0.019630827,0.604509711,0.5584530830383301,-0.024951495,0.6006355881690979,0.5810748338699341,-0.020993628,0.5902747511863708,0.5855256915092468,-0.016539644
C - c,0.4575119316577911,0.8240237236022949,4.3534182481153045e-08,0.4912425875663757,0.8146414756774902,-0.000886726,0.5107804536819458,0.782773495,-0.009247581,0.52678144,0.7591705918312073,-0.020110935,0.5453063249588013,0.7470823526382446,-0.030685445,0.4908667206764221,0.7029759287834167,-0.011149974,0.5045610666275024,0.6559072136878967,-0.027559672,0.5241578221321106,0.6415441036224365,-0.035460554,0.539768636,0.6395374536514282,-0.039458942,0.4801175892353058,0.708778977,-0.019705333,0.5220098495483398,0.7064749598503113,-0.038776029,0.5224757790565491,0.749358594,-0.039331149,0.5135346055030823,0.7592058181762695,-0.035610858,0.4734444320201874,0.7282702922821045,-0.029127335,0.5158968567848206,0.7525203227996826,-0.046412636,0.5106928944587708,0.7870875597000122,-0.040430788,0.4983612,0.787124515,-0.032960508,0.4696262776851654,0.7562435865402222,-0.038823202,0.5017409920692444,0.7819223403930664,-0.048401788,0.4984631836414337,0.8066431879997253,-0.042949703,0.4871324002742767,0.8054325580596924,-0.037004925
C - c,0.387391984462738,0.4720076322555542,2.1649558590297602e-08,0.4171425104141235,0.4604795277118683,-0.001155069,0.4447300434112549,0.4187072515487671,-0.005685044,0.4659473299980163,0.3940193653106689,-0.013261767,0.4842695593833923,0.3816348314285278,-0.020590855,0.4218814074993133,0.3332338333129883,0.000726058,0.4343275725841522,0.2878206074237823,-0.012325546,0.4520599246025085,0.2711373567581177,-0.019740917,0.4681184291839599,0.2635639905929565,-0.02378257,0.4087006151676178,0.3285478353500366,-0.006198093,0.4459780752658844,0.3267530798912048,-0.024246434,0.4422482550144195,0.3721983134746551,-0.026928823,0.4305684268474579,0.3879575133323669,-0.024159322,0.3978494107723236,0.3342790603637695,-0.014616597,0.4340729713439941,0.3540911078453064,-0.032507699,0.4271783828735351,0.3955656886100769,-0.02896256,0.4152396619319916,0.402981162,-0.021870401,0.3887629806995392,0.3498302102088928,-0.023274941,0.4194547533988952,0.3700820803642273,-0.032199681,0.4153608083724975,0.4002052843570709,-0.027506649,0.4040904343128204,0.4051554203033447,-0.02156792
C - c,0.7767983675003052,0.7734787464141846,7.617835251494398e-08,0.8103763461112976,0.7711659669876099,0.003523177,0.8298767805099487,0.745350718,-0.002183255,0.8462105989456177,0.7250149846076965,-0.010714073,0.8592227697372437,0.7137793898582458,-0.019110451,0.807006299,0.6660449504852295,-0.008353932,0.8243862390518188,0.6222363114356995,-0.02077321,0.8454000949859619,0.6122233867645264,-0.025780445,0.8607985973358154,0.6130133271217346,-0.027918654,0.8010322451591492,0.667577326,-0.017307457,0.8463587164878845,0.6651014685630798,-0.032271214,0.8460767269134521,0.7063185572624207,-0.031011701,0.8358949422836304,0.7189362645149231,-0.026306417,0.7992782592773438,0.6829151511192322,-0.026358111,0.8424112796783447,0.7066241502761841,-0.0397618,0.8365561962127686,0.7393531203269958,-0.03412392,0.8238992094993591,0.7418661117553711,-0.027418617,0.8004591464996338,0.7062288522720337,-0.035139747,0.8329520225524902,0.7346178889274597,-0.041410577,0.8292546272277832,0.7585914134979248,-0.036034394,0.8186181783676147,0.7593183517456055,-0.030793862
C - c,0.7304335236549377,0.4499255120754242,1.2592374787345761e-07,0.75232625,0.4437205493450165,0.003296517,0.7739620208740234,0.4112959802150726,0.000269718,0.7892981171607971,0.3920252025127411,-0.005826258,0.8025597929954529,0.3784197568893432,-0.011907867,0.7545142769813538,0.3343420624732971,0.004419222,0.7664653062820435,0.298614889383316,-0.005096252,0.7835371494293213,0.2796639800071716,-0.010041851,0.7976359724998474,0.2719322443008423,-0.01205559,0.74620229,0.3289719521999359,-0.002393054,0.7808531522750854,0.3297878801822662,-0.014979225,0.7779648900032043,0.3657634556293487,-0.015305974,0.7677542567253113,0.3796527087688446,-0.011392322,0.7397923469543457,0.3328718543052673,-0.010057768,0.7745784521102905,0.3490421772003174,-0.022910103,0.7678226232528687,0.3824197053909302,-0.018789478,0.756292462,0.3898018002510071,-0.012122341,0.7344828248023987,0.3456640243530273,-0.01736363,0.7638732194900513,0.3635893762111664,-0.023261849,0.7591500282287598,0.3905865848064422,-0.017826699,0.7473455667495728,0.3967756628990173,-0.0118202
